timestamp,dust_level,location,device_id
2024-01-01T00:00:00,0.15,Office A,DEV001
2024-01-01T00:05:00,0.18,Office A,DEV001
2024-01-01T00:10:00,0.12,Office A,DEV001
2024-01-01T00:15:00,0.25,Office A,DEV001
2024-01-01T00:20:00,0.19,Office A,DEV001
2024-01-01T00:25:00,0.16,Office A,DEV001
2024-01-01T00:30:00,0.32,Office A,DEV001
2024-01-01T00:35:00,0.21,Office A,DEV001
2024-01-01T00:40:00,0.14,Office A,DEV001
2024-01-01T00:45:00,0.28,Office A,DEV001
2024-01-01T00:50:00,0.17,Office A,DEV001
2024-01-01T00:55:00,0.35,Office A,DEV001
2024-01-01T01:00:00,0.11,Office A,DEV001
2024-01-01T01:05:00,0.22,Office A,DEV001
2024-01-01T01:10:00,0.26,Office A,DEV001
2024-01-01T01:15:00,0.13,Office A,DEV001
2024-01-01T01:20:00,0.38,Office A,DEV001
2024-01-01T01:25:00,0.16,Office A,DEV001
2024-01-01T01:30:00,0.24,Office A,DEV001
2024-01-01T01:35:00,0.12,Office A,DEV001
2024-01-01T01:40:00,0.31,Office A,DEV001
2024-01-01T01:45:00,0.18,Office A,DEV001
2024-01-01T01:50:00,0.29,Office A,DEV001
2024-01-01T01:55:00,0.15,Office A,DEV001
2024-01-01T02:00:00,0.23,Office A,DEV001
2024-01-01T02:05:00,0.36,Office A,DEV001
2024-01-01T02:10:00,0.19,Office A,DEV001
2024-01-01T02:15:00,0.27,Office A,DEV001
2024-01-01T02:20:00,0.14,Office A,DEV001
2024-01-01T02:25:00,0.41,Office A,DEV001
2024-01-01T02:30:00,0.20,Office A,DEV001
2024-01-01T02:35:00,0.33,Office A,DEV001
2024-01-01T02:40:00,0.16,Office A,DEV001
2024-01-01T02:45:00,0.25,Office A,DEV001
2024-01-01T02:50:00,0.37,Office A,DEV001
2024-01-01T02:55:00,0.17,Office A,DEV001 
